0.6169766625501673,0.05306932473739919,0.20773682537296814,0.4120288181169539,0.06294498651592861,0.008592841109925997,0.28804993629455566
3.626656872418659,-1.0787062522472697,0.5171664791452601,0.4332114583634844,0.06725416876769787,0.007975243306218127,0.3840169906616211
-2.277940817306404,-0.4140051301322558,1.1272219210529033,0.4527521804683471,0.06416454942774372,0.010258799941200934,0.5763239860534668
-1.7835377577721783,-2.702726266102787,3.164967456844876,0.4742942507524773,0.0686458067343008,0.011188757534137266,0.33111000061035156
-2.768554315741964,-3.483437378120148,-0.5152515726531113,0.4951408037161155,0.061347037704610655,0.011223744129411913,0.40936899185180664
-4.831066496099486,-1.9516847606244683,-0.0522662047881384,0.5154793146110231,0.06423915910024959,0.010891422572904092,0.4667379856109619
-2.577842239572896,1.0182874949801999,1.2449062030009357,0.5341942164896737,0.06756847724220183,0.011381832965139008,0.5107779502868652
-1.690285366485446,1.2599456680600023,0.9424309070128613,0.5538942038499377,0.06672821406951095,0.011777856356280049,0.2509310245513916
-0.33503688116094293,-0.5256810685363827,1.4259042796980572,0.5746877223704094,0.06657408108445943,0.013347966627482229,0.41759705543518066
-2.97369777403083,0.9659171734155892,-0.172456214233659,0.5956698569529361,0.06463424887991523,0.012946844524076425,0.3686330318450928
-2.1122921055831734,0.5877085651827779,0.4473545286613784,0.5957485560142132,0.06546217514590082,0.012935775937363834,0.29583096504211426
