2.3710137448400315,0.3049359331340789,1.128277399811157,0.41190792844227786,0.06354415731680423,0.00887456055554538,0.4283409118652344
43.60362029482449,5.115067503756943,-177.57336046760238,0.41864416749469885,0.0689559100083515,0.000646791105916219,0.305067777633667
1.7893669252031026,0.38924872876209327,2.141071990883454,0.4134164340793552,0.10817208997286756,0.009642820194469916,0.25998401641845703
36.06819240072682,9.423509938519379,-177.0420883860784,0.4223139408359547,0.11873816060899715,-0.011488474328722457,0.9447281360626221
3.4598662701834573,0.22217524216944845,1.4731116388645251,0.41470535865151387,0.14962405353684155,0.009208407211031002,0.45002198219299316
35.38300326070139,7.220194557910163,-177.97492554383828,0.42110640413999273,0.1576690699701397,-0.0036269472789431565,0.42167115211486816
-2.56430257183221,0.042092857173858536,0.5698635871331539,0.41490122676125935,0.18218772147180548,0.009269248742263373,0.3416328430175781
55.727174982643135,9.404753341218797,-12.391608607075211,0.48511652909597996,0.42690106945061057,0.060087749227946984,0.41773295402526855
55.41126174009545,-0.5380123566321112,3.481787210158784,0.4135654161450985,0.21616431396672153,0.011686168914626888,0.44880199432373047
-1.5296029255532977,-0.880719137799872,1.8791422875597394,0.41396777494907017,0.21975654896820632,0.010240942553978921,0.3337278366088867
18.017341188919982,15.740535039161303,-178.35908448635195,0.42508681997400094,0.238572520068009,-0.018544421016182235,0.4430239200592041
65.16499501248956,-5.65175335865421,4.476584682944043,0.4112280820622048,0.2602653388522638,0.02120147279267703,0.3188469409942627
2.161107352203387,-3.2413453931054765,3.5352002985154614,0.4116107638221087,0.26135378030797113,0.013374913914108371,0.235975980758667
50.36043412021997,-2.186219653040582,4.199401405559529,0.41081804179673537,0.2842159399162957,0.005311262223873092,0.3810908794403076
